x1,x2,y
-0.321883004,-0.399494784,0
-1.188954268,-4.457593201,0
2.852157548,1.69628366,1
2.788976201,4.119232634,1
0.507562869,-1.118628818,0
2.243087986,3.65103466,1
1.391907312,1.032387298,0
-0.416070241,-1.204944644,0
0.351874979,3.599879326,1
-0.552137001,0.836973545,0
-0.448420737,-0.033220115,0
1.423354105,2.896592606,1
1.412422203,3.179620736,1
-0.975899796,-1.677910151,0
1.494908063,2.602134428,0
2.0350834,1.066218555,0
2.92996758,-1.151361202,0
2.61568723,3.082947467,1
1.78959035,-0.04606082,0
1.645745006,2.10114012,1
0.876814203,6.833888683,1
2.6058946,2.825758768,1
2.907260215,0.403914267,1
2.001499217,4.411635409,1
1.123087399,0.960444497,0
2.793402559,3.126789252,1
2.279464982,2.57642787,1
-0.641145787,6.488657103,1
1.774615357,2.588133088,1
-2.620462474,-1.150302469,0
-4.07623886,-0.09097212,0
2.03034901,2.866485633,1
-0.115490546,-0.004475863,0
1.385647526,3.357061649,1
3.21636726,2.848171587,1
0.647966948,0.339647753,0
1.499609893,-2.188600028,0
1.132806827,3.677350789,1
2.030963575,-0.121801373,0
0.757736989,5.588669302,1
1.902252295,3.019483794,1
1.265131062,1.575177699,0
-0.564712348,-1.287235606,0
0.467766012,1.789675439,0
-1.636870175,-1.59723688,0
1.705793911,2.266770943,1
0.075258814,-0.874201069,0
0.568880957,-2.268845287,0
0.355377131,-1.957407757,0
-0.972342188,0.473875618,0
0.442082782,5.124074719,1
-0.240243299,2.387047384,0
1.269837668,1.197135798,1
-1.645290108,0.253178401,0
1.478269386,4.914046065,1
3.316458207,2.305161569,1
2.901815282,1.211047797,1
2.204132046,3.286765009,1
-1.160587216,0.682944211,0
2.176938356,3.437817484,1
-1.438868987,-1.354901922,0
-2.077349762,0.594345062,0
-1.36612102,0.020276926,0
1.362075406,3.342386748,1
-0.396379939,-1.688061592,0
2.475273557,0.790936137,1
2.458163339,0.500278199,1
2.075600411,-0.109288552,0
-0.012329245,1.726315657,0
3.05809227,2.748926302,1
-0.301005617,1.620043891,0
-0.909861393,-0.80718293,0
0.210640646,2.054976606,0
0.70675412,1.266724715,0
1.977945266,4.354012269,1
0.702628399,3.720177882,1
1.340492448,4.116290842,1
0.417670927,-0.367096454,0
1.120118605,4.897061855,1
1.238053981,3.46438741,1
-0.310782652,0.444941619,0
1.682982528,1.679607131,1
0.568512452,1.668585472,0
2.836829948,2.706822787,1
2.437823623,0.932105695,1
1.946279952,2.379888193,1
0.478031638,4.717289355,1
2.288185578,2.281858485,1
1.104725771,5.009868178,1
1.365751407,2.405495146,1
0.356558324,0.868722405,0
-0.704436951,-0.678720662,0
1.966872062,3.171308454,1
0.799624437,3.030734255,1
-0.809885395,-1.07910816,0
0.776897016,-0.786556991,0
2.195969622,2.945886475,1
2.252124809,3.469132476,1
0.433306056,1.790114307,0
-1.882735223,-0.618945331,0
-0.49422635,-0.922769914,0
0.672781779,0.845756197,0
1.845156162,3.288891252,1
-0.102670017,1.544699003,0
0.982282132,-2.116953108,0
1.977858957,-1.332017845,0
0.292587314,1.149802176,0
2.729731861,2.6920621,1
0.702367089,5.35420364,1
1.588539699,-0.075098677,0
2.486282563,-0.10107328,1
-0.096625752,0.846687188,0
4.019314773,0.018684674,1
2.918074909,1.723345271,1
0.982565982,3.196529206,1
-0.818571099,-2.363767426,0
1.086816666,1.471563088,0
2.5322341,-1.468687101,0
0.879510257,3.675463195,1
0.878297433,-2.255605863,0
2.903763068,-0.160268622,0
1.30367187,-1.187193836,0
1.561500856,2.144397558,1
1.121798898,6.457435635,1
-1.065559489,-0.611240618,0
-0.172209111,-0.332439918,0
4.531795615,-0.190396108,1
3.381961839,1.918848486,1
1.787156887,4.890531687,1
-0.017164811,-0.818928289,0
-1.327568107,0.282551314,0
2.723284089,1.897736089,1
3.44702552,3.857490317,1
0.310366686,2.546750852,0
-0.16073177,1.305107593,0
4.265195434,0.266591837,1
0.120615543,0.432631041,0
1.831614105,0.844418091,0
1.885766511,2.913793313,1
1.557162155,3.273357276,0
1.708014853,2.224286802,1
-0.599903311,-2.018940995,0
2.006498037,2.824808172,1
0.647946415,1.900818178,0
-0.532697862,3.928732044,0
1.097658493,-0.024822061,0
1.384500994,3.577599524,1
0.254106039,0.431115668,0
1.467058103,1.327906004,0
0.928249393,1.628277051,1
2.124333692,4.807645146,1
-0.348540159,-1.752586967,0
0.347979473,2.578512523,0
-2.203227659,-0.19821326,0
-0.385794735,-0.938007498,0
-0.337852638,0.240250623,0
0.435830582,-2.384890452,0
-1.23359243,1.8887391,0
-1.241963908,2.214428014,0
1.363022539,1.164179269,1
3.099957153,2.935165079,1
1.800675181,3.466607437,1
1.183456262,0.979015134,0
1.158050114,-1.279188331,0
-0.8927046,-0.245023406,0
2.154514545,3.689145685,1
0.992609954,-1.265654842,0
1.333836175,3.003946314,1
1.637014371,3.891415631,1
3.023491081,4.693356104,1
-1.295882453,-1.208125469,0
1.220481208,5.300075486,1
3.1753951,2.597515481,1
-1.242181244,0.974648143,0
-0.900822164,-2.864378609,0
2.023823638,2.055643753,1
1.658467495,2.229376497,1
0.531091896,5.761763147,1
2.929455131,4.260722578,1
1.746973897,0.847971121,0
0.529615606,0.970832702,0
2.711301453,2.192635255,0
0.482635641,-0.052972298,0
1.682759278,2.456333935,1
2.891694304,3.553399625,1
1.601872828,1.953851991,1
2.939416308,4.268434748,1
2.680584963,2.679503536,1
2.710302937,3.778042212,1
1.031130063,0.817452811,0
-1.304573057,-2.746115472,0
3.049565032,3.683633406,1
-1.338483289,0.302365355,0
-0.717084836,0.058037876,0
2.47450897,4.348266064,1
-0.66797656,-1.202235139,0
2.206890474,3.809493111,1
1.792502762,1.069908289,1
0.122942497,-1.846503062,0
-0.874854117,-4.141727929,0
2.009987019,1.269765765,0
2.65712619,6.151820334,1
1.111527346,0.011589086,0
0.979858677,1.641924288,0
0.765487067,-2.294850981,0
-1.241625154,-2.802644423,0
0.475421172,1.200385585,1
2.983990668,1.039592918,1
0.340286495,-0.649692188,0
2.326987126,-0.310349807,1
2.775828768,2.719403889,1
-0.017345683,1.145334529,0
1.40585918,3.946845149,1
4.619102538,1.206882581,0
2.444083312,1.75678989,1
2.652225084,2.174762366,1
2.681728867,0.688742046,1
0.470749658,4.304996758,1
-0.059544302,-1.674405964,0
-0.833662911,-0.797133746,0
1.764107803,3.151833987,1
2.576824194,2.8996664,1
0.009189611,-0.170368132,0
-2.156080056,-4.185582194,0
2.023633855,3.366579486,1
-0.975355829,-2.180880876,0
-0.379535307,-2.260418626,0
-0.48901676,0.037772951,0
0.943327343,0.331907301,0
3.704359139,2.474265354,1
3.799752786,1.110170044,1
0.782269751,-0.884470743,0
-0.127890602,-0.131371745,0
4.426465311,0.812186298,1
2.219929637,5.677364465,1
1.540463208,4.187109922,1
-1.312016973,2.59933957,0
3.101079919,4.543052197,1
1.731628011,1.202860097,1
0.119650793,-1.880772427,0
0.18651358,1.938690914,1
1.501887855,3.081261294,1
-1.289506622,-1.840046048,0
0.681339083,2.237336509,1
-1.370799422,-2.063889536,0
-0.964708881,0.054690853,0
-0.118130657,0.870582036,0
2.919386059,0.780010529,1
-1.479523753,-0.436667245,0
-1.150409508,-0.879574857,0
0.908552248,0.243612386,0
-1.359371312,-0.678878568,0
2.237586183,0.675796072,1
-2.536674208,0.729319733,0
0.014576942,-0.243030442,0
1.952073458,-0.719678131,0
-0.053713535,-0.065879347,0
-1.756825199,0.763069939,0
2.368530218,6.836101385,1
1.058536362,6.554246085,1
0.383682742,3.390194303,1
-0.758330165,-0.924161012,0
3.083982537,1.817648128,1
2.837862654,1.877044993,1
2.93403477,2.906881905,1
4.902031782,2.623763742,0
-1.477853199,1.04597679,0
-2.272408482,-2.126056201,0
-1.081038195,-3.202836565,0
3.439021272,1.89607725,1
0.258270914,1.38329451,0
4.018291577,0.351750135,1
-1.953644683,-2.358919787,0
-0.111652113,-2.663073445,0
0.618743491,1.719810822,0
-0.513339199,0.361927782,0
1.988300583,2.968268401,1
1.897287891,6.075955461,1
1.67276086,2.306062895,1
1.20828951,3.460669146,1
2.254294311,1.463082681,1
1.755138213,2.655654444,0
1.856732453,2.197575656,1
1.504652851,2.430353735,1
-0.43807759,0.290901725,0
1.641008375,1.032844538,1
-2.030557033,0.458174413,0
1.634727317,1.140604767,1
0.221315821,2.581699216,1
-2.991602551,-0.410618769,0
2.017088634,5.601281504,1
1.837633126,1.055387576,1
2.373512408,2.672126994,1
-0.872056049,-1.611456826,0
2.29261414,4.368669787,1
1.235590561,1.024828887,1
0.22708635,6.31311775,1
0.181568134,0.732392872,0
1.749950869,-2.237129705,0
-1.421946475,-3.408189085,0
-0.586767501,-0.358200019,0
3.163838518,0.403688515,1
0.145315628,1.791987071,1
2.161637129,2.232302813,1
0.143651064,0.853419214,0
3.447216675,4.17163554,1
0.032085077,-0.35871767,0
0.206300466,6.375876266,1
0.160353975,-1.711960528,0
0.002120213,1.455197294,0
1.149758454,4.10510949,1
1.072920009,4.799361267,1
2.338579198,3.216840952,1
3.248586665,3.931069761,1
0.423752891,0.516874165,0
1.841526709,2.435060686,1
-1.642045529,-0.802687738,0
2.155965048,2.765044627,0
-1.180785302,-2.802101168,0
1.402141145,4.632897305,1
-0.812726996,1.076359365,0
-1.328173467,-0.900340596,0
1.952525912,4.356456659,1
-0.746532086,0.657661409,0
-0.466395116,-2.547167465,0
2.122508938,1.50365086,0
0.649157304,-1.988039279,0
0.220393234,0.096334914,0
0.042919981,-0.090968518,0
5.012486573,1.679387726,1
1.542219979,1.486619231,0
1.011720007,3.139249915,1
4.260299368,3.251373201,0
2.233352681,3.790009512,1
0.938417219,2.281563328,0
3.260784057,-0.615907256,1
2.488184813,0.950336725,1
-2.825495578,-2.728907732,0
1.421182825,1.564085746,1
3.237402126,-1.013632549,1
2.663291081,2.580562254,1
1.416381248,0.423933938,1
-0.402167173,-3.243580363,0
0.812391422,5.249739373,1
0.034386532,1.488945833,0
-0.700526657,-1.344424857,0
-0.283109979,-0.635604797,0
3.692478145,2.208660344,1
0.752146317,-2.788568446,0
2.891646401,2.471882975,1
1.53739555,3.331307362,0
-1.588424588,2.226938637,0
2.72911906,2.7100179,1
1.338840757,-0.882097187,0
1.088181123,2.568112713,1
0.433806296,-0.324261256,0
4.071799944,-1.199471916,1
0.949207474,-0.08707496,0
3.087102819,4.620140569,1
2.127099761,3.330598301,1
-0.761064645,-2.412116877,0
1.727201927,2.494291971,1
0.504151762,1.149383492,0
0.033423319,0.413467433,0
0.066973396,6.390071883,1
2.066094615,1.175176321,1
2.25128958,0.724515957,1
-0.713902918,-0.544174358,0
-0.012385582,-0.908726534,0
-2.193914012,-0.121623546,0
2.642443455,2.28136506,1
3.822000055,3.066547546,1
-0.229621435,-2.249962149,0
1.662259691,1.38468422,0
-1.735188908,-0.274351835,0
-0.49116947,-0.396541329,0
1.118655934,4.538572633,1
1.404466006,-2.78064147,0
-0.031190104,1.359840441,0
0.602416817,0.061266195,0
-0.218982256,0.060349089,0
1.803288662,6.274021587,1
1.738024238,3.721055077,1
1.729225846,2.21989269,1
2.588137914,3.369184241,1
2.667033161,2.330586653,1
-0.16155055,-0.26356047,0
1.74071305,3.265190954,1
0.044831642,-0.899382919,0
1.962018795,2.992470757,1
2.179680104,3.15168216,1
1.853577567,2.502878319,1
-1.723330094,-0.188547604,0
2.295337945,2.204156138,1
1.486525043,3.594986642,1
-0.79686042,-0.051701875,0
2.101576642,3.678132469,1
2.006509278,2.158187827,1
-3.352438645,-0.129770762,0
2.535922465,0.487271022,1
1.670208851,1.015587569,1
1.940151817,5.377776843,1
0.025297709,1.614693206,0
0.915234773,0.650284995,0
0.404694042,0.227605395,0
1.56812171,3.230987344,1
2.070497786,2.935132691,1
-0.294684572,-0.664115896,0
-0.133849634,0.778956793,0
1.918448897,3.527904765,1
-2.583621342,-2.454533301,0
2.55421661,2.490630499,1
0.85686436,0.747982949,0
-0.970388895,1.270911905,0
0.162843207,-1.919205771,0
4.162384156,-2.014478178,1
1.357408943,4.010835332,1
1.240332884,4.891248526,1
1.367236063,1.317878816,1
-1.597753514,-2.751212159,0
0.292052398,-0.091082833,0
4.200255222,2.055480175,0
2.819808282,3.577547011,1
1.988233704,-1.322394908,1
-3.20176992,-0.637420859,0
1.130471273,4.055780739,1
0.676523965,1.362234512,0
-0.37355622,-0.22797302,0
-0.26700808,3.064917165,0
0.443109776,0.974717462,0
2.475728558,3.114314766,1
1.955965429,1.6154036,1
3.614526335,3.661093776,1
3.95237346,5.204282538,1
2.161435878,-0.384301492,1
3.257698766,0.773029674,1
0.953818721,4.131430744,1
-2.330800757,-1.90502902,0
1.320924639,1.333694095,0
0.838898472,3.946695472,1
4.121188418,1.025924892,1
-1.631608658,-5.230088869,0
1.262600363,3.223383969,0
0.668705157,4.378300274,1
-0.457843652,-0.896424714,0
1.246869491,-1.018284887,0
2.857992472,3.270169966,1
0.154841727,-1.687731957,0
2.551920286,-0.769181348,0
1.159282374,-0.080816428,1
1.759318611,-0.537168964,0
2.740771539,1.984308218,1
1.366808613,8.229340688,1
1.076029992,-1.37267926,0
1.776098698,1.962116786,0
-2.228782643,-0.159926719,0
1.177086608,1.94946219,1
2.927071973,3.7788213,1
-0.610768135,-0.423247063,0
3.421275451,2.120231468,1
3.087705855,1.920720312,1
3.305034208,0.167556418,1
3.03684,1.042103074,1
1.447434968,3.309305893,0
1.066551514,1.066982233,0
3.779431137,2.302305376,1
1.538248372,0.553895974,0
0.288877839,-2.470971249,0
0.994532005,1.183768584,1
2.190059722,4.300597497,1
-0.505015745,-1.786994903,0
-0.529672527,-0.471650079,0
1.560373572,-0.51745565,0
-0.456390199,-0.963855016,0
0.238088225,-1.108189967,0
2.987381993,1.201151627,1
2.205656538,3.889999689,1
0.528805118,-1.74628076,0
1.802781544,1.176393134,1
1.943855929,3.858144018,1
0.175834393,2.050781261,0
3.18859467,2.723389699,1
3.859280301,1.825930611,1
0.762583892,-3.138768426,0
0.187185206,-0.228384332,0
-1.246408731,0.234659237,0
-2.010155614,2.377557384,0
0.869829033,-2.397311937,0
4.192000724,2.59224195,1
-1.175882192,2.363105265,0
3.167342865,2.731961275,1
-0.987928529,-0.125176405,0
-2.510097244,0.31283835,0
2.487203938,1.768788966,1
0.39025475,0.643746588,0
0.410182489,-0.415897026,0
1.749700413,4.474315118,1
-0.010700047,0.153319534,0
-1.821374742,-0.84674184,0
3.007706741,0.910292439,1
0.794244759,6.169059892,1
1.724967942,3.924506253,1
1.061267589,4.670442177,1
0.562489905,-0.179352106,0
3.090514206,2.822774999,1
2.615062008,-0.243831267,1
0.033691711,-0.935501357,0
2.647732726,3.061579118,1
-0.670527771,-0.511048356,0
1.010280723,-0.193192026,0
2.017888182,4.542230338,1
-2.539156241,-0.527220436,0
0.362655104,3.566276262,0
2.40199901,4.023410414,1
0.456243505,0.258460919,0
2.764561551,3.629544537,1
2.58674119,2.8407048,0
0.283042758,5.953590456,1
-0.8688256,-0.572762736,0
1.179340909,4.883884873,1
2.418912708,1.337975997,1
2.701881229,0.726580804,1
-1.609823048,0.794474432,0
1.391572948,-0.51172549,0
1.031996695,0.799909986,0
2.375783689,-0.929279891,1
0.601014482,-0.841141044,0
3.778446713,2.844988488,1
-0.512943496,-0.848825837,0
0.384255633,1.140237828,0
2.467634318,2.736548183,1
0.269316492,4.271659079,1
2.09866033,3.551852585,1
-0.052396032,2.164771368,0
2.967953522,5.161829568,1
-1.455226824,-1.714374402,0
0.619176105,-1.458260213,0
0.938189125,3.778068208,1
-3.016150813,-3.05769306,0
0.521180433,4.512278064,0
1.49294445,3.810392447,1
2.288729134,0.52475001,0
-2.522787352,1.616504161,0
0.719598402,5.022486204,1
2.237920448,2.709207167,1
0.530551324,1.906140725,1
-0.893868361,2.599509229,0
-2.046818212,-3.993525668,0
1.513850008,6.898982438,1
0.661334794,0.444557909,0
1.078761718,2.340572399,1
-1.091035931,-1.189048886,0
2.990247153,0.6568833,1
1.320302249,-0.155567326,0
-0.649883163,0.518495363,0
1.446007067,2.65843606,1
3.243680286,2.046062874,1
-0.025255678,-0.943078356,0
3.491481735,3.402150461,1
0.277142897,0.244234817,0
3.777337674,2.248236342,1
-0.027476375,5.276833408,1
-1.697587401,-1.805534567,0
2.855742339,0.022078402,0
0.89456103,-1.510233993,0
3.166302425,2.95856966,1
0.48381509,-1.286197918,0
1.422842452,2.657745411,1
2.694578356,-0.089678179,1
2.894582753,3.200172598,1
1.533287751,2.339512569,1
0.92565259,-0.912001573,0
2.692864715,3.564982631,1
-2.074722952,-0.642844976,0
2.435357963,4.302805951,1
2.33088512,1.25503108,1
2.299638543,3.056623921,1
1.30196473,4.069553112,1
-0.256630924,-0.329950214,0
-0.562200382,0.875215844,0
1.077358763,4.68869084,1
-1.229699319,-0.244163154,0
1.427324545,2.803123477,1
1.771067757,3.714289155,1
1.436534593,3.787652405,1
3.12207787,1.623118531,1
0.580022076,0.569915464,0
-0.366687121,-0.123893586,0
0.356084927,2.474944453,1
2.459023532,0.3858494,1
-1.860724976,1.759684028,0
-1.117133607,-0.755383074,0
2.417302388,2.791637629,1
2.768495434,3.286995679,1
2.010653161,2.703417126,1
2.330760519,4.246994261,1
1.266406782,0.597201659,1
1.287993041,-3.093459677,0
-1.077611444,0.009546372,0
0.511721788,0.929765343,0
3.523471845,4.318924489,1
1.650529196,2.623110836,1
0.179746206,0.534788307,0
0.906634177,0.079642968,0
3.618375891,1.103283875,1
0.737343611,-0.225970199,0
1.798756978,4.868420534,1
-1.358107598,-0.716882008,0
1.379901366,3.436324639,1
1.629117025,2.214938162,0
1.528327512,5.297899181,1
1.537460637,4.446458357,1
2.962495619,1.773244196,1
1.097187566,0.898602105,0
2.993107437,-1.178435029,1
-0.840242005,0.065196136,0
1.954389175,1.002326373,0
-0.502202669,0.608191097,0
-1.461071227,2.926422883,0
2.117915391,2.486950772,1
1.916469011,3.970067032,1
2.010307454,2.748545026,1
-1.39763897,-1.369235647,0
3.506130433,1.342201325,1
-1.382699381,-1.257224092,0
2.845144753,3.033349983,1
1.957069029,2.794864149,1
0.426292872,0.176860182,0
2.771453338,2.200229826,1
3.977903997,2.768726222,1
3.22811277,2.233101091,1
1.056272072,4.440147654,1
-0.949713315,-2.594661976,0
0.193553404,-1.024414202,0
2.425973016,2.426094543,1
0.913625737,4.751005098,1
2.341274935,2.441048767,1
0.947378067,-2.061404491,0
1.948693343,2.160182886,0
0.96411021,-1.335442833,0
0.79840526,3.049207754,0
3.159115906,3.484709883,1
2.668209123,4.387367526,1
-2.420342483,-1.053168349,0
2.858575089,2.31868927,1
2.945576199,2.892022659,1
1.344914727,2.626885531,1
-1.864868154,-2.803161269,0
1.210067251,3.440720175,1
3.437044493,3.583581692,1
2.150897461,4.347732093,1
-2.493583031,-0.370467352,0
2.621011308,4.427223881,1
1.653790091,4.093096256,1
1.758542142,2.063009227,1
-0.445816091,1.882387351,0
2.123568318,2.767613713,1
2.682574714,0.429222419,1
1.084210807,-0.567379884,0
0.887400947,1.61172897,1
3.12827902,3.528518476,1
0.209692575,0.978102861,0
3.24402612,0.628193541,1
-0.278191842,3.068667918,0
-2.733712439,0.530691131,0
1.885120671,2.029881661,1
1.96295041,5.158378129,1
0.786455166,4.18148868,1
-1.849087932,-2.527004661,0
1.12180324,0.651671465,0
2.369486892,0.658507004,1
1.356630839,3.172448248,1
2.101129606,1.273675899,1
1.293124471,4.844640624,1
1.533863805,2.209470857,1
1.168525728,6.5324061,1
0.046585405,0.363698026,0
-0.341472977,-1.333932233,0
3.39195366,1.748443673,1
2.671191041,1.917322042,1
2.959722207,4.528254105,1
0.870217656,2.006943389,1
0.923228446,-0.804109004,0
2.132359928,2.581280355,1
-1.874735655,0.309177552,0
-1.835130061,0.43700669,0
-0.075971621,-0.720458175,0
0.278885153,5.511517152,1
3.177806454,3.098403251,1
-0.660030792,-1.394096111,0
1.676159789,5.815393148,1
1.580097603,5.053356968,1
2.351223975,1.622266888,1
3.341111306,3.205583974,1
3.338010648,1.231102873,0
1.87822126,3.753591682,1
-3.122851115,0.197547931,0
0.519257389,1.473982163,0
2.032287811,2.800029566,0
1.515895517,5.622446245,1
1.111984689,3.641661189,1
2.458167304,4.165523407,1
0.216119956,7.223259858,1
-0.499394638,2.218039583,0
-0.263993222,5.747293046,1
-0.24523028,0.555160743,0
-0.067727155,2.105660615,0
0.652103321,2.155901145,1
-1.189691418,-4.100418331,0
3.24490301,1.295775949,1
0.270968583,4.508727469,1
0.099698925,0.0411328,0
-0.079399707,0.797302604,0
-1.834760514,-1.244387773,0
1.05354939,4.701170569,1
0.29646548,6.686415284,1
1.706135973,0.243935178,0
2.75911144,3.914915327,1
1.910739028,1.843709227,0
0.102335233,5.798121698,1
0.888576627,0.677648871,1
1.069368061,0.879220738,0
1.91019726,4.491217405,1
2.892793278,4.804225235,1
1.830122334,5.571859103,1
-2.125640476,-1.920789889,0
3.332716574,3.390311932,1
1.124676567,1.457465414,0
2.349994108,1.968630848,1
-0.896962962,-1.582597946,0
0.420717756,-2.986850868,0
3.68427984,-0.210303105,1
1.637294176,2.714635426,1
-0.670489851,-1.581050351,0
2.245180508,3.222633291,1
2.946703378,0.735188068,1
2.358643412,4.403596191,1
2.30817876,0.224579719,1
2.194989572,3.162853743,1
4.113018474,0.923470546,1
2.280007472,3.890663094,1
0.460823343,0.982728006,0
2.002671527,3.953892844,1
-1.244340203,0.605867037,0
0.079176079,1.04813209,0
2.083577687,1.349412069,1
1.524587097,-1.602839345,0
2.23552673,2.636697178,1
1.684760419,5.297689565,1
-0.861399759,6.982997628,1
2.317575756,1.473503242,1
2.29004282,2.164615636,1
3.80448014,-0.430636681,1
2.128388059,3.520674502,1
1.898545649,5.746870453,1
2.129990086,0.598860932,0
-0.094676652,0.461922412,0
2.224104267,4.354769862,1
2.086933473,1.076671822,1
-0.4829999,-1.315865052,0
1.525865266,3.208516189,1
-0.687519912,3.268914642,0
2.194282532,0.235385266,0
3.295146754,1.894521323,1
-0.908760987,0.056904205,0
0.707735582,1.992088311,1
-0.667045629,1.643183509,0
0.234941427,0.78438657,0
-1.906213764,-2.931722442,0
1.059865077,2.186201518,1
2.163244913,2.449218674,1
2.031700758,2.07902285,1
3.306724563,0.919550469,1
0.938035242,0.583463386,0
-1.133547528,-1.080797951,0
0.966866627,7.379595228,1
2.828116552,1.702989385,1
1.328451274,1.477643289,1
1.019457707,1.248221539,1
1.383363254,2.351266741,1
2.166402779,3.837666002,1
-1.828595342,-3.609782203,0
-1.496100447,-0.7066228,0
2.238445636,4.399985502,1
0.580100794,3.180320423,1
0.3467376,0.604388923,0
3.436108117,0.746133027,1
0.556481626,4.096457268,1
0.337213052,1.80585183,0
0.304935343,4.951529086,1
1.353316916,0.508286285,0
0.448668525,5.188695877,1
-0.155043571,-1.463652932,0
0.349015657,3.675086678,1
2.499750631,3.487604993,1
-2.041443262,-1.080785067,0
-0.054411174,5.074355811,1
2.659232042,3.839281663,1
0.967035853,4.473130623,1
1.038779327,3.769760702,1
1.66359924,2.572424103,1
-1.915960902,-2.582103198,0
-0.207072591,-0.735753011,0
1.207334797,-1.935118956,0
1.361174359,0.2104751,0
